,cat_id,mean,Forecast Date,Timestep
465,2004700801.0,15.767782594733461,05/30/2019,05/30/2019
466,2004700802.0,14.49591121495327,05/30/2019,05/30/2019
467,2004700803.0,10.040056818181819,05/30/2019,05/30/2019
468,2004700804.0,24.9375,05/30/2019,05/30/2019
469,2004700805.0,24.9375,05/30/2019,05/30/2019
470,2004700806.0,17.025308098591548,05/30/2019,05/30/2019
471,2004700807.0,16.966675962074735,05/30/2019,05/30/2019
472,2004700809.0,7.1019736842105265,05/30/2019,05/30/2019
473,2004700812.0,21.25,05/30/2019,05/30/2019
474,2004700813.0,20.189110707803994,05/30/2019,05/30/2019
475,2004700814.0,21.25,05/30/2019,05/30/2019
476,2004700815.0,21.696124155677065,05/30/2019,05/30/2019
477,2004700817.0,22.720483761840324,05/30/2019,05/30/2019
478,2004700819.0,20.136918274687854,05/30/2019,05/30/2019
479,2004700820.0,18.625,05/30/2019,05/30/2019
480,2004700821.0,17.879900526623757,05/30/2019,05/30/2019
481,2004700822.0,18.01358695652174,05/30/2019,05/30/2019
482,2004700823.0,7.90847280334728,05/30/2019,05/30/2019
483,2004700824.0,12.505035335689046,05/30/2019,05/30/2019
484,2004700825.0,7.6841697645600995,05/30/2019,05/30/2019
485,2004700827.0,16.15150188577586,05/30/2019,05/30/2019
486,2004700830.0,28.726689976689975,05/30/2019,05/30/2019
487,2004700834.0,30.621884735202492,05/30/2019,05/30/2019
488,2004700837.0,26.8125,05/30/2019,05/30/2019
489,2004700838.0,32.5,05/30/2019,05/30/2019
490,2004700840.0,32.165277777777774,05/30/2019,05/30/2019
491,2004700841.0,18.607274204584332,05/30/2019,05/30/2019
492,2004700842.0,30.564594972067038,05/30/2019,05/30/2019
493,2004700843.0,6.639144479248238,05/30/2019,05/30/2019
494,2004700845.0,2.6875,05/30/2019,05/30/2019
495,2004700846.0,3.1638233418367347,05/30/2019,05/30/2019
496,2004700848.0,11.050090725806452,05/30/2019,05/30/2019
497,2004700849.0,10.520391061452514,05/30/2019,05/30/2019
498,2004700853.0,30.016989628820962,05/30/2019,05/30/2019
499,2004700855.0,17.4375,05/30/2019,05/30/2019
500,2004700856.0,17.4375,05/30/2019,05/30/2019
501,2004700859.0,17.4375,05/30/2019,05/30/2019
502,2004700860.0,13.969030408773678,05/30/2019,05/30/2019
503,2004700861.0,16.775139990667288,05/30/2019,05/30/2019
504,2004700862.0,24.386013705945174,05/30/2019,05/30/2019
505,2004700864.0,21.050217391304347,05/30/2019,05/30/2019
506,2004700866.0,17.952743902439025,05/30/2019,05/30/2019
507,2004700874.0,4.75,05/30/2019,05/30/2019
508,2004700875.0,9.5625,05/30/2019,05/30/2019
509,2004700877.0,14.624505277044856,05/30/2019,05/30/2019
510,2004700878.0,11.899551066217732,05/30/2019,05/30/2019
511,2004700879.0,12.719209558823529,05/30/2019,05/30/2019
512,2004700880.0,14.37007722007722,05/30/2019,05/30/2019
513,2004700881.0,14.019299023957409,05/30/2019,05/30/2019
514,2004700886.0,13.574254587155963,05/30/2019,05/30/2019
515,2004700888.0,13.622365158090515,05/30/2019,05/30/2019
516,2004700889.0,14.0,05/30/2019,05/30/2019
517,2004700891.0,14.290387033045977,05/30/2019,05/30/2019
518,2004700893.0,14.0,05/30/2019,05/30/2019
519,2004700895.0,2.636724322396576,05/30/2019,05/30/2019
520,2004700896.0,4.3475927130774235,05/30/2019,05/30/2019
521,2004700897.0,5.893737911025145,05/30/2019,05/30/2019
522,2004700898.0,9.040891873278238,05/30/2019,05/30/2019
523,2004700899.0,10.435400590104402,05/30/2019,05/30/2019
524,2004700900.0,2.875,05/30/2019,05/30/2019
525,2004700901.0,10.401184210526315,05/30/2019,05/30/2019
526,2004700902.0,2.875,05/30/2019,05/30/2019
527,2004700903.0,2.875,05/30/2019,05/30/2019
528,2004700904.0,11.22644867549669,05/30/2019,05/30/2019
529,2004700905.0,11.6875,05/30/2019,05/30/2019
530,2004700907.0,11.6875,05/30/2019,05/30/2019
531,2004700908.0,11.6875,05/30/2019,05/30/2019
532,2004700909.0,11.72926040494938,05/30/2019,05/30/2019
533,2004700911.0,12.217399497487436,05/30/2019,05/30/2019
534,2004700915.0,12.4375,05/30/2019,05/30/2019
535,2004700920.0,11.860775862068966,05/30/2019,05/30/2019
536,2004700922.0,7.418221629855293,05/30/2019,05/30/2019
537,2004700924.0,11.6875,05/30/2019,05/30/2019
538,2004700925.0,19.789498730964468,05/30/2019,05/30/2019
539,2004700926.0,11.6875,05/30/2019,05/30/2019
540,2004700930.0,11.6875,05/30/2019,05/30/2019
541,2004700931.0,3.172050561797753,05/30/2019,05/30/2019
542,2004700932.0,10.824066874027993,05/30/2019,05/30/2019
543,2004700934.0,10.808518339768339,05/30/2019,05/30/2019
544,2004700938.0,12.474934161023326,05/30/2019,05/30/2019
545,2004700941.0,4.597446730345334,05/30/2019,05/30/2019
546,2004700942.0,12.131218112244898,05/30/2019,05/30/2019
547,2004700943.0,11.836206896551724,05/30/2019,05/30/2019
548,2004700945.0,13.125,05/30/2019,05/30/2019
549,2004700946.0,13.125,05/30/2019,05/30/2019
550,2004700949.0,11.575611373011196,05/30/2019,05/30/2019
551,2004700951.0,10.193981986899564,05/30/2019,05/30/2019
552,2004700955.0,4.398324638844302,05/30/2019,05/30/2019
553,2004700958.0,5.969572368421052,05/30/2019,05/30/2019
554,2004700961.0,8.951219512195122,05/30/2019,05/30/2019
555,2004700962.0,7.412186379928316,05/30/2019,05/30/2019
556,2004700963.0,2.5625,05/30/2019,05/30/2019
557,2004700965.0,2.5625,05/30/2019,05/30/2019
558,2004700966.0,5.417942176870748,05/30/2019,05/30/2019
559,2004700969.0,8.515269607843138,05/30/2019,05/30/2019
560,2004700972.0,2.5625,05/30/2019,05/30/2019
561,2004700973.0,2.6875,05/30/2019,05/30/2019
562,2004700976.0,15.837160194174757,05/30/2019,05/30/2019
563,2004700979.0,2.6875,05/30/2019,05/30/2019
564,2004700982.0,9.504125155666252,05/30/2019,05/30/2019
565,2004700983.0,27.283979500891267,05/30/2019,05/30/2019
566,2004700984.0,28.21941489361702,05/30/2019,05/30/2019
567,2004700985.0,32.6875,05/30/2019,05/30/2019
568,2004700987.0,10.335740740740741,05/30/2019,05/30/2019
569,2004700988.0,9.06399242865463,05/30/2019,05/30/2019
570,2004700989.0,11.676464160839162,05/30/2019,05/30/2019
571,2004700990.0,12.582885304659499,05/30/2019,05/30/2019
572,2004700991.0,13.125,05/30/2019,05/30/2019
573,2004700992.0,13.876752336448599,05/30/2019,05/30/2019
574,2004700994.0,13.125,05/30/2019,05/30/2019
575,2004700996.0,13.129772393538913,05/30/2019,05/30/2019
576,2004700998.0,14.75,05/30/2019,05/30/2019
577,2004701003.0,13.30625,05/30/2019,05/30/2019
578,2004701008.0,10.625,05/30/2019,05/30/2019
579,2004701014.0,14.763331573389651,05/30/2019,05/30/2019
580,2004701017.0,26.89360278372591,05/30/2019,05/30/2019
581,2004701019.0,20.617382154882154,05/30/2019,05/30/2019
582,2004701021.0,12.626914508493456,05/30/2019,05/30/2019
583,2004701022.0,12.875,05/30/2019,05/30/2019
584,2004701023.0,14.396754636233952,05/30/2019,05/30/2019
585,2004701025.0,4.75,05/30/2019,05/30/2019
586,2004701028.0,4.954872704507513,05/30/2019,05/30/2019
587,2004701029.0,3.8735194585448394,05/30/2019,05/30/2019
588,2004701030.0,6.426637813985065,05/30/2019,05/30/2019
589,2004701032.0,11.31086387434555,05/30/2019,05/30/2019
590,2004701033.0,8.882211538461538,05/30/2019,05/30/2019
591,2004701034.0,15.920163766632548,05/30/2019,05/30/2019
592,2004701035.0,16.424913194444443,05/30/2019,05/30/2019
593,2004701037.0,18.813020110957005,05/30/2019,05/30/2019
594,2004701038.0,21.184948979591837,05/30/2019,05/30/2019
595,2004701039.0,17.05654761904762,05/30/2019,05/30/2019
596,2004701045.0,19.768480329949238,05/30/2019,05/30/2019
597,2004701048.0,17.9375,05/30/2019,05/30/2019
598,2004701051.0,13.62037037037037,05/30/2019,05/30/2019
599,2004701053.0,11.387004801920769,05/30/2019,05/30/2019
600,2004701054.0,13.854570637119114,05/30/2019,05/30/2019
601,2004701058.0,13.08517871017871,05/30/2019,05/30/2019
602,2004701060.0,11.36789334508594,05/30/2019,05/30/2019
603,2004701061.0,9.577814401622717,05/30/2019,05/30/2019
604,2004701063.0,13.169875979112271,05/30/2019,05/30/2019
605,2004701064.0,11.532852564102564,05/30/2019,05/30/2019
606,2004701065.0,4.195157068062827,05/30/2019,05/30/2019
607,2004701066.0,9.119821194941125,05/30/2019,05/30/2019
608,2004701067.0,3.0,05/30/2019,05/30/2019
609,2004701068.0,3.004094525035096,05/30/2019,05/30/2019
610,2004701069.0,2.991477272727273,05/30/2019,05/30/2019
611,2004701070.0,3.0,05/30/2019,05/30/2019
612,2004701071.0,3.0,05/30/2019,05/30/2019
613,2004701072.0,3.0,05/30/2019,05/30/2019
614,2004701074.0,3.0,05/30/2019,05/30/2019
615,2004701075.0,2.9681174089068825,05/30/2019,05/30/2019
616,2004701076.0,3.8383984028393967,05/30/2019,05/30/2019
617,2004701081.0,21.6783743100853,05/30/2019,05/30/2019
618,2004701082.0,17.9375,05/30/2019,05/30/2019
619,2004701092.0,14.440314569536424,05/30/2019,05/30/2019
620,2004701094.0,29.93777085590466,05/30/2019,05/30/2019
621,2004701096.0,2.5625,05/30/2019,05/30/2019
622,2004701098.0,11.921318600754084,05/30/2019,05/30/2019
623,2004701099.0,12.456370082342177,05/30/2019,05/30/2019
624,2004701100.0,12.4375,05/30/2019,05/30/2019
625,2004701105.0,12.486257170172085,05/30/2019,05/30/2019
626,2004701109.0,12.625,05/30/2019,05/30/2019
627,2004701111.0,12.625,05/30/2019,05/30/2019
628,2004701117.0,15.78747870528109,05/30/2019,05/30/2019
629,2004701118.0,30.875,05/30/2019,05/30/2019
630,2004701119.0,30.875,05/30/2019,05/30/2019
631,2004701120.0,30.875,05/30/2019,05/30/2019
632,2004701121.0,27.02621059844678,05/30/2019,05/30/2019
633,2004701123.0,14.313336320191159,05/30/2019,05/30/2019
634,2004701124.0,5.875,05/30/2019,05/30/2019
635,2004701125.0,8.53623188405797,05/30/2019,05/30/2019
636,2004701126.0,3.9810729847494555,05/30/2019,05/30/2019
637,2004701127.0,3.279452690166976,05/30/2019,05/30/2019
638,2004701128.0,7.2785665760869565,05/30/2019,05/30/2019
639,2004701130.0,19.103658536585368,05/30/2019,05/30/2019
640,2004701134.0,30.875,05/30/2019,05/30/2019
641,2004701136.0,30.88136523266023,05/30/2019,05/30/2019
642,2004701137.0,32.231962193823215,05/30/2019,05/30/2019
643,2004701138.0,32.6875,05/30/2019,05/30/2019
644,2004701139.0,32.6875,05/30/2019,05/30/2019
645,2004701141.0,26.929222222222222,05/30/2019,05/30/2019
646,2004701142.0,27.894476313841597,05/30/2019,05/30/2019
647,2004701144.0,13.762390829694324,05/30/2019,05/30/2019
648,2004701145.0,2.5249727074235806,05/30/2019,05/30/2019
649,2004701146.0,8.515939369222403,05/30/2019,05/30/2019
650,2004701147.0,12.217054937413074,05/30/2019,05/30/2019
651,2004701149.0,13.215447154471544,05/30/2019,05/30/2019
652,2004701151.0,18.5625,05/30/2019,05/30/2019
653,2004701152.0,14.51616108786611,05/30/2019,05/30/2019
654,2004701153.0,10.232928679817906,05/30/2019,05/30/2019
655,2004701154.0,8.589939024390244,05/30/2019,05/30/2019
656,2004701155.0,4.678084935897436,05/30/2019,05/30/2019
657,2004701156.0,7.0800723446234795,05/30/2019,05/30/2019
658,2004701158.0,25.375,05/30/2019,05/30/2019
659,2004701159.0,3.34212515114873,05/30/2019,05/30/2019
660,2004701160.0,2.9517405063291138,05/30/2019,05/30/2019
661,2004701161.0,2.8751522162688747,05/30/2019,05/30/2019
662,2004701162.0,2.6496026894865525,05/30/2019,05/30/2019
663,2004701164.0,11.835331452750353,05/30/2019,05/30/2019
664,2004701165.0,3.6875,05/30/2019,05/30/2019
665,2004701166.0,2.5533965728274173,05/30/2019,05/30/2019
666,2004701167.0,3.8942587209302326,05/30/2019,05/30/2019
667,2004701168.0,2.8229166666666665,05/30/2019,05/30/2019
668,2004701169.0,3.6621605805243447,05/30/2019,05/30/2019
669,2004701171.0,3.6875,05/30/2019,05/30/2019
670,2004701175.0,3.6875,05/30/2019,05/30/2019
671,2004701176.0,14.221241594620556,05/30/2019,05/30/2019
672,2004701177.0,43.5625,05/30/2019,05/30/2019
673,2004701178.0,28.620275944811038,05/30/2019,05/30/2019
674,2004701181.0,4.125,05/30/2019,05/30/2019
675,2004701182.0,2.7267054908485857,05/30/2019,05/30/2019
676,2004701183.0,5.457236842105263,05/30/2019,05/30/2019
677,2004701185.0,0.5625,05/30/2019,05/30/2019
678,2004701186.0,8.04287373599344,05/30/2019,05/30/2019
679,2004701187.0,9.450790621592148,05/30/2019,05/30/2019
680,2004701188.0,20.286915722379604,05/30/2019,05/30/2019
681,2004701189.0,30.553353658536587,05/30/2019,05/30/2019
682,2004701190.0,8.761521464646465,05/30/2019,05/30/2019
683,2004701192.0,3.6875,05/30/2019,05/30/2019
684,2004701195.0,43.5625,05/30/2019,05/30/2019
685,2004701197.0,0.597734899328859,05/30/2019,05/30/2019
686,2004701200.0,6.237637994480221,05/30/2019,05/30/2019
687,2004701201.0,5.875,05/30/2019,05/30/2019
688,2004701202.0,2.5625,05/30/2019,05/30/2019
689,2004701203.0,2.6506274850894633,05/30/2019,05/30/2019
690,2004701204.0,1.4156618059450365,05/30/2019,05/30/2019
691,2004701206.0,2.5625,05/30/2019,05/30/2019
692,2004701209.0,2.2024016203703702,05/30/2019,05/30/2019
693,2004701210.0,0.3262507768800497,05/30/2019,05/30/2019
694,2004701211.0,0.5219,05/30/2019,05/30/2019
695,2004701212.0,0.6003077373974208,05/30/2019,05/30/2019
696,2004701213.0,6.346016988062442,05/30/2019,05/30/2019
697,2004701214.0,0.9754061371841155,05/30/2019,05/30/2019
698,2004701215.0,17.778496168582375,05/30/2019,05/30/2019
699,2004701216.0,17.853870106761565,05/30/2019,05/30/2019
700,2004701219.0,1.3125,05/30/2019,05/30/2019
701,2004701221.0,1.3125,05/30/2019,05/30/2019
702,2004701222.0,1.3125,05/30/2019,05/30/2019
703,2004701223.0,9.640134754625905,05/30/2019,05/30/2019
704,2004701225.0,5.527894566623544,05/30/2019,05/30/2019
705,2004701226.0,13.5625,05/30/2019,05/30/2019
706,2004701227.0,13.5625,05/30/2019,05/30/2019
707,2004701229.0,13.5625,05/30/2019,05/30/2019
708,2004701230.0,13.5625,05/30/2019,05/30/2019
709,2004701238.0,1.3125,05/30/2019,05/30/2019
710,2004701239.0,6.574244966442953,05/30/2019,05/30/2019
711,2004701243.0,1.3125,05/30/2019,05/30/2019
712,2004701252.0,0.1875,05/30/2019,05/30/2019
713,2004701253.0,13.293745813797722,05/30/2019,05/30/2019
714,2004701254.0,52.4375,05/30/2019,05/30/2019
715,2004701259.0,40.785714285714285,05/30/2019,05/30/2019
716,2004701260.0,0.1875,05/30/2019,05/30/2019
717,2004701261.0,24.262815656565657,05/30/2019,05/30/2019
718,2004701262.0,32.35456963249516,05/30/2019,05/30/2019
719,2004701264.0,37.017550143266476,05/30/2019,05/30/2019
720,2004701265.0,25.039143598615915,05/30/2019,05/30/2019
721,2004701269.0,23.4375,05/30/2019,05/30/2019
722,2004701273.0,43.5625,05/30/2019,05/30/2019
723,2004701276.0,18.785036617842877,05/30/2019,05/30/2019
724,2004701277.0,43.5625,05/30/2019,05/30/2019
725,2004701278.0,43.5625,05/30/2019,05/30/2019
726,2004701284.0,43.5625,05/30/2019,05/30/2019
727,2004701285.0,36.42087595907928,05/30/2019,05/30/2019
728,2004701297.0,6.582730923694779,05/30/2019,05/30/2019
729,2004701300.0,25.914358407079646,05/30/2019,05/30/2019
730,2004701302.0,23.347164489311165,05/30/2019,05/30/2019
731,2004701303.0,25.375,05/30/2019,05/30/2019
732,2004701306.0,8.287946428571429,05/30/2019,05/30/2019
733,2004701309.0,0.9375,05/30/2019,05/30/2019
734,2004701311.0,2.783256880733945,05/30/2019,05/30/2019
735,2004701312.0,12.5,05/30/2019,05/30/2019
736,2004701314.0,9.512048192771084,05/30/2019,05/30/2019
737,2004701316.0,20.03023097826087,05/30/2019,05/30/2019
738,2004701318.0,27.875,05/30/2019,05/30/2019
739,2004701329.0,0.8698943661971831,05/30/2019,05/30/2019
740,2004701330.0,2.6086104740061162,05/30/2019,05/30/2019
741,2004701339.0,8.75,05/30/2019,05/30/2019
742,2004701345.0,10.033704417952315,05/30/2019,05/30/2019
743,2004701347.0,19.4375,05/30/2019,05/30/2019
744,2004701348.0,19.40514252696456,05/30/2019,05/30/2019
745,2004701349.0,19.4375,05/30/2019,05/30/2019
746,2004701352.0,8.875,05/30/2019,05/30/2019
747,2004701353.0,11.190867003367003,05/30/2019,05/30/2019
748,2004701354.0,16.143902232746957,05/30/2019,05/30/2019
749,2004701358.0,18.5625,05/30/2019,05/30/2019
750,2004701360.0,9.304166666666667,05/30/2019,05/30/2019
751,2004701364.0,8.9375,05/30/2019,05/30/2019
752,2004701365.0,8.9375,05/30/2019,05/30/2019
753,2004701366.0,8.9375,05/30/2019,05/30/2019
754,2004701367.0,9.010357142857142,05/30/2019,05/30/2019
755,2004701371.0,8.9375,05/30/2019,05/30/2019
756,2004701375.0,21.75,05/30/2019,05/30/2019
757,2004701378.0,24.9375,05/30/2019,05/30/2019
758,2004701379.0,24.9375,05/30/2019,05/30/2019
759,2004701380.0,29.301302559414992,05/30/2019,05/30/2019
760,2004701381.0,26.930357142857144,05/30/2019,05/30/2019
761,2004701385.0,32.6875,05/30/2019,05/30/2019
762,2004701386.0,32.6875,05/30/2019,05/30/2019
763,2004701387.0,12.276907356948229,05/30/2019,05/30/2019
764,2004701393.0,14.6875,05/30/2019,05/30/2019
765,2004701394.0,14.6875,05/30/2019,05/30/2019
766,2004701402.0,18.5625,05/30/2019,05/30/2019
767,2004701404.0,16.496072088724585,05/30/2019,05/30/2019
768,2004701410.0,15.233231707317072,05/30/2019,05/30/2019
769,2004701411.0,14.793013307984792,05/30/2019,05/30/2019
770,2004701414.0,17.261500634517766,05/30/2019,05/30/2019
771,2004701419.0,9.970626531862745,05/30/2019,05/30/2019
772,2004701420.0,32.6875,05/30/2019,05/30/2019
773,2004701421.0,32.6875,05/30/2019,05/30/2019
774,2004701425.0,32.6875,05/30/2019,05/30/2019
775,2004701432.0,13.99091127482383,05/30/2019,05/30/2019
776,2004701433.0,27.333128078817733,05/30/2019,05/30/2019
777,2004701437.0,29.0625,05/30/2019,05/30/2019
778,2004701438.0,29.0625,05/30/2019,05/30/2019
779,2004701440.0,11.879028197381672,05/30/2019,05/30/2019
780,2004701441.0,10.996044303797468,05/30/2019,05/30/2019
781,2004701442.0,15.781670403587444,05/30/2019,05/30/2019
782,2004701445.0,13.125,05/30/2019,05/30/2019
783,2004701446.0,13.110469909315746,05/30/2019,05/30/2019
784,2004701447.0,13.125,05/30/2019,05/30/2019
785,2004701449.0,13.865455911823647,05/30/2019,05/30/2019
786,2004701451.0,20.74649419729207,05/30/2019,05/30/2019
787,2004701453.0,13.770454545454545,05/30/2019,05/30/2019
788,2004701460.0,11.213936781609195,05/30/2019,05/30/2019
789,2004701461.0,7.36300630810093,05/30/2019,05/30/2019
790,2004701462.0,7.602120535714286,05/30/2019,05/30/2019
791,2004701464.0,5.3125,05/30/2019,05/30/2019
792,2004701465.0,7.192362700228833,05/30/2019,05/30/2019
793,2004701466.0,7.25,05/30/2019,05/30/2019
794,2004701467.0,7.25,05/30/2019,05/30/2019
795,2004701476.0,7.25,05/30/2019,05/30/2019
796,2004700003.0,8.115503278056305,05/30/2019,05/31/2019
797,2004700004.0,3.9166836043360433,05/30/2019,05/31/2019
798,2004700005.0,10.63988726790451,05/30/2019,05/31/2019
799,2004700006.0,10.630896226415095,05/30/2019,05/31/2019
800,2004700008.0,6.685943702634428,05/30/2019,05/31/2019
801,2004700009.0,10.75,05/30/2019,05/31/2019
802,2004700010.0,11.511344537815127,05/30/2019,05/31/2019
803,2004700011.0,10.75,05/30/2019,05/31/2019
804,2004700012.0,12.866738143289606,05/30/2019,05/31/2019
805,2004700014.0,6.825636061946903,05/30/2019,05/31/2019
806,2004700015.0,8.238756203473946,05/30/2019,05/31/2019
807,2004700016.0,4.4375,05/30/2019,05/31/2019
808,2004700018.0,4.4375,05/30/2019,05/31/2019
809,2004700019.0,11.414974807350326,05/30/2019,05/31/2019
810,2004700020.0,10.231670840289372,05/30/2019,05/31/2019
811,2004700021.0,13.728106287425149,05/30/2019,05/31/2019
812,2004700025.0,1.124594155844156,05/30/2019,05/31/2019
813,2004700027.0,5.368708971553611,05/30/2019,05/31/2019
814,2004700028.0,0.7122599039615847,05/30/2019,05/31/2019
815,2004700029.0,1.625,05/30/2019,05/31/2019
816,2004700030.0,2.9296659779614327,05/30/2019,05/31/2019
817,2004700031.0,0.9601403061224489,05/30/2019,05/31/2019
818,2004700032.0,0.6875,05/30/2019,05/31/2019
819,2004700033.0,0.6875,05/30/2019,05/31/2019
820,2004700034.0,0.5405982905982906,05/30/2019,05/31/2019
821,2004700036.0,0.7387028608582574,05/30/2019,05/31/2019
822,2004700037.0,1.596976902173913,05/30/2019,05/31/2019
823,2004700038.0,1.4520779115159401,05/30/2019,05/31/2019
824,2004700040.0,0.7884833050367855,05/30/2019,05/31/2019
825,2004700042.0,0.3125,05/30/2019,05/31/2019
826,2004700043.0,0.8858418367346939,05/30/2019,05/31/2019
827,2004700047.0,0.6735507246376812,05/30/2019,05/31/2019
828,2004700048.0,0.4642857142857143,05/30/2019,05/31/2019
829,2004700051.0,3.71826171875,05/30/2019,05/31/2019
830,2004700053.0,5.475567349926793,05/30/2019,05/31/2019
831,2004700054.0,9.101026045777427,05/30/2019,05/31/2019
832,2004700055.0,3.0625,05/30/2019,05/31/2019
833,2004700056.0,12.118617957746478,05/30/2019,05/31/2019
834,2004700058.0,13.031234748657882,05/30/2019,05/31/2019
835,2004700062.0,0.0,05/30/2019,05/31/2019
836,2004700063.0,0.0,05/30/2019,05/31/2019
837,2004700065.0,1.8874688279301746,05/30/2019,05/31/2019
838,2004700066.0,0.0,05/30/2019,05/31/2019
839,2004700067.0,0.306128359592215,05/30/2019,05/31/2019
